Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-15 07:00:00-05:00,104.61599731445312,104.61900329589844,104.5199966430664,104.5530014038086,104.5530014038086,0
2024-02-15 08:00:00-05:00,104.5530014038086,104.57499694824219,104.31199645996094,104.36000061035156,104.36000061035156,0
2024-02-15 09:00:00-05:00,104.36000061035156,104.43399810791016,104.2249984741211,104.2770004272461,104.2770004272461,0
2024-02-15 10:00:00-05:00,104.2760009765625,104.39900207519531,104.18199920654297,104.38400268554688,104.38400268554688,0
2024-02-15 11:00:00-05:00,104.38400268554688,104.45800018310547,104.37000274658203,104.41600036621094,104.41600036621094,0
2024-02-15 12:00:00-05:00,104.41699981689453,104.43000030517578,104.3759994506836,104.3759994506836,104.3759994506836,0
2024-02-15 13:00:00-05:00,104.3759994506836,104.38600158691406,104.31199645996094,104.31700134277344,104.31700134277344,0
2024-02-15 14:00:00-05:00,104.31700134277344,104.31900024414062,104.26200103759766,104.2959976196289,104.2959976196289,0
2024-02-15 15:00:00-05:00,104.2959976196289,104.30899810791016,104.2770004272461,104.27899932861328,104.27899932861328,0
2024-02-15 16:00:00-05:00,104.27899932861328,104.29000091552734,104.25700378417969,104.26699829101562,104.26699829101562,0
2024-02-15 17:00:00-05:00,104.26699829101562,104.28399658203125,104.26200103759766,104.26300048828125,104.26300048828125,0
2024-02-15 18:00:00-05:00,104.26300048828125,104.26399993896484,104.24400329589844,104.24700164794922,104.24700164794922,0
2024-02-15 19:00:00-05:00,104.2979965209961,104.38700103759766,104.2979965209961,104.37100219726562,104.37100219726562,0
2024-02-15 20:00:00-05:00,104.37100219726562,104.40499877929688,104.3479995727539,104.3550033569336,104.3550033569336,0
2024-02-15 21:00:00-05:00,104.35399627685547,104.41300201416016,104.35399627685547,104.41000366210938,104.41000366210938,0
2024-02-15 22:00:00-05:00,104.41000366210938,104.43000030517578,104.38899993896484,104.4209976196289,104.4209976196289,0
2024-02-15 23:00:00-05:00,104.4209976196289,104.44400024414062,104.40499877929688,104.41600036621094,104.41600036621094,0
2024-02-16 00:00:00-05:00,104.41799926757812,104.42400360107422,104.4000015258789,104.40299987792969,104.40299987792969,0
2024-02-16 01:00:00-05:00,104.40399932861328,104.42900085449219,104.38800048828125,104.38800048828125,104.38800048828125,0
2024-02-16 02:00:00-05:00,104.38800048828125,104.39900207519531,104.3280029296875,104.39299774169922,104.39299774169922,0
2024-02-16 03:00:00-05:00,104.39299774169922,104.40899658203125,104.33300018310547,104.35099792480469,104.35099792480469,0
2024-02-16 04:00:00-05:00,104.3499984741211,104.37999725341797,104.31999969482422,104.36699676513672,104.36699676513672,0
2024-02-16 05:00:00-05:00,104.36799621582031,104.38999938964844,104.33100128173828,104.34600067138672,104.34600067138672,0
2024-02-16 06:00:00-05:00,104.34600067138672,104.35399627685547,104.24800109863281,104.26499938964844,104.26499938964844,0
2024-02-16 07:00:00-05:00,104.26499938964844,104.36599731445312,104.26200103759766,104.36399841308594,104.36399841308594,0
2024-02-16 08:00:00-05:00,104.36299896240234,104.6719970703125,104.34500122070312,104.54900360107422,104.54900360107422,0
2024-02-16 09:00:00-05:00,104.54900360107422,104.61000061035156,104.4800033569336,104.51300048828125,104.51300048828125,0
2024-02-16 10:00:00-05:00,104.51100158691406,104.52899932861328,104.28099822998047,104.33699798583984,104.33699798583984,0
2024-02-16 11:00:00-05:00,104.33699798583984,104.37699890136719,104.28800201416016,104.35800170898438,104.35800170898438,0
2024-02-16 12:00:00-05:00,104.35900115966797,104.4010009765625,104.26000213623047,104.26000213623047,104.26000213623047,0
2024-02-16 13:00:00-05:00,104.26000213623047,104.29499816894531,104.18199920654297,104.19499969482422,104.19499969482422,0
2024-02-16 14:00:00-05:00,104.19400024414062,104.28399658203125,104.16799926757812,104.2770004272461,104.2770004272461,0
2024-02-16 15:00:00-05:00,104.2770004272461,104.30799865722656,104.27400207519531,104.28600311279297,104.28600311279297,0
2024-02-16 16:00:00-05:00,104.28600311279297,104.2959976196289,104.2699966430664,104.2770004272461,104.2770004272461,0
2024-02-18 17:00:00-05:00,104.2750015258789,104.2750015258789,104.2750015258789,104.2750015258789,104.2750015258789,0
2024-02-18 18:00:00-05:00,104.27799987792969,104.27899932861328,104.20800018310547,104.21700286865234,104.21700286865234,0
2024-02-18 19:00:00-05:00,104.21800231933594,104.21900177001953,104.14600372314453,104.15599822998047,104.15599822998047,0
2024-02-18 20:00:00-05:00,104.15599822998047,104.22899627685547,104.14299774169922,104.21600341796875,104.21600341796875,0
2024-02-18 21:00:00-05:00,104.21600341796875,104.23699951171875,104.20899963378906,104.21399688720703,104.21399688720703,0
2024-02-18 22:00:00-05:00,104.21399688720703,104.25499725341797,104.1969985961914,104.25199890136719,104.25199890136719,0
2024-02-18 23:00:00-05:00,104.25199890136719,104.25700378417969,104.2229995727539,104.24800109863281,104.24800109863281,0
2024-02-20 00:00:00-05:00,104.36100006103516,104.4000015258789,104.35099792480469,104.37999725341797,104.37999725341797,0
2024-02-20 01:00:00-05:00,104.37999725341797,104.38600158691406,104.33999633789062,104.35099792480469,104.35099792480469,0
2024-02-20 02:00:00-05:00,104.35099792480469,104.38200378417969,104.32099914550781,104.36299896240234,104.36299896240234,0
2024-02-20 03:00:00-05:00,104.36299896240234,104.37200164794922,104.2969970703125,104.30999755859375,104.30999755859375,0
2024-02-20 04:00:00-05:00,104.31099700927734,104.3270034790039,104.14600372314453,104.15299987792969,104.15299987792969,0
2024-02-20 05:00:00-05:00,104.15299987792969,104.16899871826172,104.052001953125,104.08799743652344,104.08799743652344,0
2024-02-20 06:00:00-05:00,104.08799743652344,104.18800354003906,104.08499908447266,104.15699768066406,104.15699768066406,0
2024-02-20 07:00:00-05:00,104.15599822998047,104.16300201416016,104.07499694824219,104.14399719238281,104.14399719238281,0
2024-02-20 08:00:00-05:00,104.14399719238281,104.14900207519531,103.9280014038086,103.94200134277344,103.94200134277344,0
2024-02-20 09:00:00-05:00,103.94200134277344,103.98100280761719,103.7959976196289,103.88400268554688,103.88400268554688,0
2024-02-20 10:00:00-05:00,103.88300323486328,103.99400329589844,103.85900115966797,103.9020004272461,103.9020004272461,0
2024-02-20 11:00:00-05:00,103.9010009765625,103.99400329589844,103.88700103759766,103.99400329589844,103.99400329589844,0
2024-02-20 12:00:00-05:00,103.99400329589844,104.04100036621094,103.98300170898438,104.01499938964844,104.01499938964844,0
2024-02-20 13:00:00-05:00,104.01599884033203,104.06900024414062,104.01399993896484,104.0459976196289,104.0459976196289,0
2024-02-20 14:00:00-05:00,104.04499816894531,104.08000183105469,104.03500366210938,104.0790023803711,104.0790023803711,0
2024-02-20 15:00:00-05:00,104.0790023803711,104.0989990234375,104.03299713134766,104.04399871826172,104.04399871826172,0
2024-02-20 16:00:00-05:00,104.04399871826172,104.08300018310547,104.04199981689453,104.06600189208984,104.06600189208984,0
2024-02-20 17:00:00-05:00,104.06600189208984,104.06800079345703,104.0459976196289,104.0479965209961,104.0479965209961,0
2024-02-20 18:00:00-05:00,104.0479965209961,104.05899810791016,104.0479965209961,104.05799865722656,104.05799865722656,0
2024-02-20 19:00:00-05:00,104.03700256347656,104.06099700927734,104.03700256347656,104.0479965209961,104.0479965209961,0
2024-02-20 20:00:00-05:00,104.0479965209961,104.09100341796875,104.02899932861328,104.02899932861328,104.02899932861328,0
2024-02-20 21:00:00-05:00,104.02899932861328,104.02999877929688,103.9739990234375,103.99700164794922,103.99700164794922,0
2024-02-20 22:00:00-05:00,103.99700164794922,103.99800109863281,103.95099639892578,103.95899963378906,103.95899963378906,0
2024-02-20 23:00:00-05:00,103.95899963378906,104.00599670410156,103.9530029296875,103.99800109863281,103.99800109863281,0
2024-02-21 00:00:00-05:00,104.0009994506836,104.01599884033203,103.97200012207031,103.99199676513672,103.99199676513672,0
2024-02-21 01:00:00-05:00,103.99199676513672,104.06900024414062,103.98799896240234,104.03399658203125,104.03399658203125,0
2024-02-21 02:00:00-05:00,104.03500366210938,104.06700134277344,104.01100158691406,104.04299926757812,104.04299926757812,0
2024-02-21 03:00:00-05:00,104.04199981689453,104.16500091552734,104.01599884033203,104.16300201416016,104.16300201416016,0
2024-02-21 04:00:00-05:00,104.16300201416016,104.21299743652344,104.13400268554688,104.13500213623047,104.13500213623047,0
2024-02-21 05:00:00-05:00,104.13500213623047,104.16300201416016,104.08799743652344,104.10399627685547,104.10399627685547,0
2024-02-21 06:00:00-05:00,104.10399627685547,104.16999816894531,104.09600067138672,104.13600158691406,104.13600158691406,0
2024-02-21 07:00:00-05:00,104.13600158691406,104.1500015258789,104.08799743652344,104.0989990234375,104.0989990234375,0
2024-02-21 08:00:00-05:00,104.0989990234375,104.0989990234375,104.02899932861328,104.05599975585938,104.05599975585938,0
2024-02-21 09:00:00-05:00,104.05500030517578,104.08399963378906,104.00499725341797,104.03099822998047,104.03099822998047,0
2024-02-21 10:00:00-05:00,104.03099822998047,104.11100006103516,103.97899627685547,104.10900115966797,104.10900115966797,0
2024-02-21 11:00:00-05:00,104.10900115966797,104.14600372314453,104.00599670410156,104.0250015258789,104.0250015258789,0
2024-02-21 12:00:00-05:00,104.0250015258789,104.10600280761719,104.0250015258789,104.09400177001953,104.09400177001953,0
2024-02-21 13:00:00-05:00,104.09400177001953,104.16899871826172,104.04399871826172,104.05699920654297,104.05699920654297,0
2024-02-21 14:00:00-05:00,104.05699920654297,104.10900115966797,103.94400024414062,104.00599670410156,104.00599670410156,0
2024-02-21 15:00:00-05:00,104.00599670410156,104.0459976196289,103.9739990234375,104.0009994506836,104.0009994506836,0
2024-02-21 16:00:00-05:00,104.0009994506836,104.04000091552734,103.98500061035156,103.99199676513672,103.99199676513672,0
2024-02-21 17:00:00-05:00,103.99199676513672,104.00199890136719,103.98200225830078,103.98999786376953,103.98999786376953,0
2024-02-21 18:00:00-05:00,103.98999786376953,103.98999786376953,103.97000122070312,103.97000122070312,103.97000122070312,0
2024-02-21 19:00:00-05:00,103.91400146484375,103.91799926757812,103.8949966430664,103.90799713134766,103.90799713134766,0
2024-02-21 20:00:00-05:00,103.90799713134766,103.93800354003906,103.90599822998047,103.93199920654297,103.93199920654297,0
2024-02-21 21:00:00-05:00,103.93199920654297,103.99700164794922,103.93199920654297,103.94400024414062,103.94400024414062,0
2024-02-21 22:00:00-05:00,103.94400024414062,103.96800231933594,103.93499755859375,103.9520034790039,103.9520034790039,0
2024-02-21 23:00:00-05:00,103.9520034790039,103.96099853515625,103.89900207519531,103.9010009765625,103.9010009765625,0
2024-02-22 00:00:00-05:00,103.90399932861328,103.90899658203125,103.83599853515625,103.87200164794922,103.87200164794922,0
2024-02-22 01:00:00-05:00,103.87300109863281,103.87300109863281,103.81199645996094,103.822998046875,103.822998046875,0
2024-02-22 02:00:00-05:00,103.822998046875,103.83499908447266,103.677001953125,103.68099975585938,103.68099975585938,0
2024-02-22 03:00:00-05:00,103.68099975585938,103.68199920654297,103.43399810791016,103.53099822998047,103.53099822998047,0
2024-02-22 04:00:00-05:00,103.53099822998047,103.71499633789062,103.53099822998047,103.677001953125,103.677001953125,0
2024-02-22 05:00:00-05:00,103.677001953125,103.7020034790039,103.62999725341797,103.65699768066406,103.65699768066406,0
2024-02-22 06:00:00-05:00,103.65699768066406,103.75700378417969,103.65599822998047,103.66600036621094,103.66600036621094,0
2024-02-22 07:00:00-05:00,103.66400146484375,103.80400085449219,103.65299987792969,103.79100036621094,103.79100036621094,0
2024-02-22 08:00:00-05:00,103.79199981689453,104.00399780273438,103.76300048828125,103.99299621582031,103.99299621582031,0
2024-02-22 09:00:00-05:00,103.99199676513672,104.12899780273438,103.97799682617188,103.98999786376953,103.98999786376953,0
2024-02-22 10:00:00-05:00,103.98899841308594,104.12200164794922,103.98899841308594,104.07599639892578,104.07599639892578,0
2024-02-22 11:00:00-05:00,104.0739974975586,104.0790023803711,103.99800109863281,104.03700256347656,104.03700256347656,0
2024-02-22 12:00:00-05:00,104.03800201416016,104.05999755859375,103.95700073242188,103.98500061035156,103.98500061035156,0
2024-02-22 13:00:00-05:00,103.98600006103516,104.03900146484375,103.92900085449219,103.94300079345703,103.94300079345703,0
2024-02-22 14:00:00-05:00,103.94300079345703,103.98200225830078,103.93199920654297,103.95700073242188,103.95700073242188,0
2024-02-22 15:00:00-05:00,103.95800018310547,103.98400115966797,103.94499969482422,103.9489974975586,103.9489974975586,0
2024-02-22 16:00:00-05:00,103.9489974975586,103.96099853515625,103.93800354003906,103.94200134277344,103.94200134277344,0
2024-02-22 17:00:00-05:00,103.94200134277344,103.96199798583984,103.93399810791016,103.9469985961914,103.9469985961914,0
2024-02-22 18:00:00-05:00,103.9469985961914,103.9489974975586,103.9260025024414,103.927001953125,103.927001953125,0
2024-02-22 19:00:00-05:00,103.94599914550781,103.98500061035156,103.94000244140625,103.94999694824219,103.94999694824219,0
2024-02-22 20:00:00-05:00,103.94999694824219,103.94999694824219,103.86799621582031,103.90599822998047,103.90599822998047,0
2024-02-22 21:00:00-05:00,103.90599822998047,103.9219970703125,103.87999725341797,103.91699981689453,103.91699981689453,0
2024-02-22 22:00:00-05:00,103.91699981689453,103.94400024414062,103.91699981689453,103.91899871826172,103.91899871826172,0
2024-02-22 23:00:00-05:00,103.91899871826172,103.9209976196289,103.89600372314453,103.91799926757812,103.91799926757812,0
2024-02-23 00:00:00-05:00,103.91799926757812,103.95800018310547,103.91200256347656,103.947998046875,103.947998046875,0
2024-02-23 01:00:00-05:00,103.947998046875,103.9540023803711,103.90399932861328,103.91899871826172,103.91899871826172,0
2024-02-23 02:00:00-05:00,103.91899871826172,103.93800354003906,103.87200164794922,103.89199829101562,103.89199829101562,0
2024-02-23 03:00:00-05:00,103.89199829101562,103.97200012207031,103.86000061035156,103.94499969482422,103.94499969482422,0
2024-02-23 04:00:00-05:00,103.94499969482422,104.052001953125,103.94499969482422,104.02300262451172,104.02300262451172,0
2024-02-23 05:00:00-05:00,104.02300262451172,104.02300262451172,103.94200134277344,103.947998046875,103.947998046875,0
2024-02-23 06:00:00-05:00,103.9469985961914,103.95999908447266,103.87699890136719,103.90399932861328,103.90399932861328,0
2024-02-23 07:00:00-05:00,103.90399932861328,103.91600036621094,103.76899719238281,103.78700256347656,103.78700256347656,0
2024-02-23 08:00:00-05:00,103.78700256347656,103.86900329589844,103.78299713134766,103.83100128173828,103.83100128173828,0
2024-02-23 09:00:00-05:00,103.83200073242188,103.88500213623047,103.79900360107422,103.87699890136719,103.87699890136719,0
2024-02-23 10:00:00-05:00,103.8759994506836,104.0199966430664,103.8740005493164,103.9489974975586,103.9489974975586,0
2024-02-23 11:00:00-05:00,103.94999694824219,104.00800323486328,103.88400268554688,103.9000015258789,103.9000015258789,0
2024-02-23 12:00:00-05:00,103.9000015258789,103.94100189208984,103.88200378417969,103.91300201416016,103.91300201416016,0
2024-02-23 13:00:00-05:00,103.91300201416016,103.927001953125,103.86799621582031,103.8949966430664,103.8949966430664,0
2024-02-23 14:00:00-05:00,103.8949966430664,103.9540023803711,103.8949966430664,103.93599700927734,103.93599700927734,0
2024-02-23 15:00:00-05:00,103.93499755859375,103.98400115966797,103.92500305175781,103.9489974975586,103.9489974975586,0
2024-02-23 16:00:00-05:00,103.9489974975586,103.96900177001953,103.94200134277344,103.96299743652344,103.96299743652344,0
2024-02-25 17:00:00-05:00,103.96099853515625,103.96099853515625,103.96099853515625,103.96099853515625,103.96099853515625,0
2024-02-25 18:00:00-05:00,103.93199920654297,103.97899627685547,103.93199920654297,103.97699737548828,103.97699737548828,0
2024-02-25 19:00:00-05:00,103.97699737548828,103.99099731445312,103.96099853515625,103.99099731445312,103.99099731445312,0
2024-02-25 20:00:00-05:00,103.99099731445312,104.01599884033203,103.96299743652344,103.99700164794922,103.99700164794922,0
2024-02-25 21:00:00-05:00,103.99700164794922,104.01799774169922,103.99400329589844,104.00399780273438,104.00399780273438,0
2024-02-25 22:00:00-05:00,104.00399780273438,104.01100158691406,103.98799896240234,103.99400329589844,103.99400329589844,0
2024-02-25 23:00:00-05:00,103.99500274658203,104.00299835205078,103.9540023803711,103.97000122070312,103.97000122070312,0
2024-02-26 00:00:00-05:00,103.96900177001953,103.9749984741211,103.93199920654297,103.9469985961914,103.9469985961914,0
2024-02-26 01:00:00-05:00,103.9469985961914,103.96099853515625,103.93199920654297,103.94200134277344,103.94200134277344,0
2024-02-26 02:00:00-05:00,103.94100189208984,103.94599914550781,103.85099792480469,103.88500213623047,103.88500213623047,0
2024-02-26 03:00:00-05:00,103.88500213623047,103.93199920654297,103.87699890136719,103.91200256347656,103.91200256347656,0
2024-02-26 04:00:00-05:00,103.91200256347656,103.92500305175781,103.85600280761719,103.85800170898438,103.85800170898438,0
2024-02-26 05:00:00-05:00,103.85800170898438,103.86499786376953,103.7959976196289,103.80799865722656,103.80799865722656,0
2024-02-26 06:00:00-05:00,103.80799865722656,103.8270034790039,103.74099731445312,103.76799774169922,103.76799774169922,0
2024-02-26 07:00:00-05:00,103.76799774169922,103.7959976196289,103.71199798583984,103.79199981689453,103.79199981689453,0
2024-02-26 08:00:00-05:00,103.79199981689453,103.7979965209961,103.71099853515625,103.71700286865234,103.71700286865234,0
2024-02-26 09:00:00-05:00,103.71800231933594,103.84100341796875,103.70999908447266,103.83100128173828,103.83100128173828,0
2024-02-26 10:00:00-05:00,103.83000183105469,103.89099884033203,103.76599884033203,103.7959976196289,103.7959976196289,0
2024-02-26 11:00:00-05:00,103.7959976196289,103.83100128173828,103.77300262451172,103.78199768066406,103.78199768066406,0
2024-02-26 12:00:00-05:00,103.78199768066406,103.85199737548828,103.7770004272461,103.83899688720703,103.83899688720703,0
2024-02-26 13:00:00-05:00,103.83899688720703,103.88200378417969,103.83599853515625,103.84300231933594,103.84300231933594,0
2024-02-26 14:00:00-05:00,103.84400177001953,103.84500122070312,103.81800079345703,103.8270034790039,103.8270034790039,0
2024-02-26 15:00:00-05:00,103.8270034790039,103.8270034790039,103.76100158691406,103.7770004272461,103.7770004272461,0
2024-02-26 16:00:00-05:00,103.7770004272461,103.78600311279297,103.77400207519531,103.7760009765625,103.7760009765625,0
2024-02-26 17:00:00-05:00,103.7760009765625,103.79900360107422,103.7760009765625,103.77999877929688,103.77999877929688,0
2024-02-26 18:00:00-05:00,103.78099822998047,103.78099822998047,103.7750015258789,103.77999877929688,103.77999877929688,0
2024-02-26 19:00:00-05:00,103.77899932861328,103.80400085449219,103.77899932861328,103.7979965209961,103.7979965209961,0
2024-02-26 20:00:00-05:00,103.7979965209961,103.81199645996094,103.76799774169922,103.77400207519531,103.77400207519531,0
2024-02-26 21:00:00-05:00,103.7750015258789,103.78800201416016,103.74199676513672,103.7699966430664,103.7699966430664,0
2024-02-26 22:00:00-05:00,103.7699966430664,103.78900146484375,103.74700164794922,103.74700164794922,103.74700164794922,0
2024-02-26 23:00:00-05:00,103.74700164794922,103.74800109863281,103.72100067138672,103.73600006103516,103.73600006103516,0
2024-02-27 00:00:00-05:00,103.73500061035156,103.7750015258789,103.72799682617188,103.75499725341797,103.75499725341797,0
2024-02-27 01:00:00-05:00,103.75499725341797,103.78299713134766,103.74600219726562,103.76200103759766,103.76200103759766,0
2024-02-27 02:00:00-05:00,103.76200103759766,103.76300048828125,103.65599822998047,103.697998046875,103.697998046875,0
2024-02-27 03:00:00-05:00,103.697998046875,103.71800231933594,103.60900115966797,103.6760025024414,103.6760025024414,0
2024-02-27 04:00:00-05:00,103.677001953125,103.7229995727539,103.65499877929688,103.71299743652344,103.71299743652344,0
2024-02-27 05:00:00-05:00,103.71299743652344,103.7959976196289,103.71299743652344,103.73100280761719,103.73100280761719,0
2024-02-27 06:00:00-05:00,103.73100280761719,103.76499938964844,103.68800354003906,103.69599914550781,103.69599914550781,0
2024-02-27 07:00:00-05:00,103.69599914550781,103.69999694824219,103.64700317382812,103.69200134277344,103.69200134277344,0
2024-02-27 08:00:00-05:00,103.69300079345703,103.79499816894531,103.68900299072266,103.76200103759766,103.76200103759766,0
2024-02-27 09:00:00-05:00,103.76100158691406,103.87799835205078,103.74099731445312,103.84300231933594,103.84300231933594,0
2024-02-27 10:00:00-05:00,103.84300231933594,103.9229965209961,103.76200103759766,103.78900146484375,103.78900146484375,0
2024-02-27 11:00:00-05:00,103.78900146484375,103.80500030517578,103.71700286865234,103.73799896240234,103.73799896240234,0
2024-02-27 12:00:00-05:00,103.73799896240234,103.80699920654297,103.73600006103516,103.77400207519531,103.77400207519531,0
2024-02-27 13:00:00-05:00,103.77300262451172,103.78600311279297,103.71099853515625,103.78399658203125,103.78399658203125,0
2024-02-27 14:00:00-05:00,103.78399658203125,103.86100006103516,103.78399658203125,103.8290023803711,103.8290023803711,0
2024-02-27 15:00:00-05:00,103.8290023803711,103.84500122070312,103.79399871826172,103.8270034790039,103.8270034790039,0
2024-02-27 16:00:00-05:00,103.8270034790039,103.8280029296875,103.80500030517578,103.81700134277344,103.81700134277344,0
2024-02-27 17:00:00-05:00,103.81700134277344,103.81700134277344,103.802001953125,103.80999755859375,103.80999755859375,0
2024-02-27 18:00:00-05:00,103.80999755859375,103.81400299072266,103.80899810791016,103.81400299072266,103.81400299072266,0
2024-02-27 19:00:00-05:00,103.84300231933594,103.84300231933594,103.80699920654297,103.81300354003906,103.81300354003906,0
2024-02-27 20:00:00-05:00,103.81400299072266,103.87300109863281,103.81400299072266,103.8499984741211,103.8499984741211,0
2024-02-27 21:00:00-05:00,103.8499984741211,103.88200378417969,103.84400177001953,103.87799835205078,103.87799835205078,0
2024-02-27 22:00:00-05:00,103.87899780273438,103.92400360107422,103.8740005493164,103.91100311279297,103.91100311279297,0
2024-02-27 23:00:00-05:00,103.91100311279297,103.94400024414062,103.9010009765625,103.93800354003906,103.93800354003906,0
2024-02-28 00:00:00-05:00,103.94000244140625,103.99400329589844,103.93199920654297,103.9800033569336,103.9800033569336,0
2024-02-28 01:00:00-05:00,103.9800033569336,104.0260009765625,103.95899963378906,104.02300262451172,104.02300262451172,0
2024-02-28 02:00:00-05:00,104.02300262451172,104.0780029296875,104.00900268554688,104.02200317382812,104.02200317382812,0
2024-02-28 03:00:00-05:00,104.02200317382812,104.15699768066406,104.01599884033203,104.15399932861328,104.15399932861328,0
2024-02-28 04:00:00-05:00,104.15399932861328,104.24199676513672,104.13099670410156,104.2239990234375,104.2239990234375,0
2024-02-28 05:00:00-05:00,104.2239990234375,104.22799682617188,104.08000183105469,104.08499908447266,104.08499908447266,0
2024-02-28 06:00:00-05:00,104.08599853515625,104.125,104.06099700927734,104.072998046875,104.072998046875,0
2024-02-28 07:00:00-05:00,104.0739974975586,104.1719970703125,104.03299713134766,104.1709976196289,104.1709976196289,0
2024-02-28 08:00:00-05:00,104.1709976196289,104.1760025024414,103.98200225830078,104.02400207519531,104.02400207519531,0
2024-02-28 09:00:00-05:00,104.02400207519531,104.06900024414062,103.97200012207031,104.00900268554688,104.00900268554688,0
2024-02-28 10:00:00-05:00,104.00900268554688,104.03199768066406,103.94400024414062,103.9800033569336,103.9800033569336,0
2024-02-28 11:00:00-05:00,103.98100280761719,103.99400329589844,103.90399932861328,103.90699768066406,103.90699768066406,0
2024-02-28 12:00:00-05:00,103.90499877929688,103.9739990234375,103.87200164794922,103.93499755859375,103.93499755859375,0
2024-02-28 13:00:00-05:00,103.93499755859375,103.97599792480469,103.91400146484375,103.96600341796875,103.96600341796875,0
2024-02-28 14:00:00-05:00,103.96600341796875,103.98799896240234,103.94000244140625,103.9749984741211,103.9749984741211,0
2024-02-28 15:00:00-05:00,103.9749984741211,103.97799682617188,103.91999816894531,103.93499755859375,103.93499755859375,0
2024-02-28 16:00:00-05:00,103.93499755859375,103.9530029296875,103.93099975585938,103.93499755859375,103.93499755859375,0
2024-02-28 17:00:00-05:00,103.93499755859375,103.9489974975586,103.91300201416016,103.93599700927734,103.93599700927734,0
2024-02-28 18:00:00-05:00,103.93499755859375,103.93499755859375,103.91200256347656,103.91500091552734,103.91500091552734,0
2024-02-28 19:00:00-05:00,103.91999816894531,103.95999908447266,103.91999816894531,103.94200134277344,103.94200134277344,0
2024-02-28 20:00:00-05:00,103.94200134277344,103.96099853515625,103.88099670410156,103.95099639892578,103.95099639892578,0
2024-02-28 21:00:00-05:00,103.95099639892578,103.95099639892578,103.84600067138672,103.8499984741211,103.8499984741211,0
2024-02-28 22:00:00-05:00,103.8489990234375,103.87000274658203,103.83999633789062,103.84600067138672,103.84600067138672,0
2024-02-28 23:00:00-05:00,103.84600067138672,103.87100219726562,103.83000183105469,103.85099792480469,103.85099792480469,0
2024-02-29 00:00:00-05:00,103.85299682617188,103.91300201416016,103.84200286865234,103.86900329589844,103.86900329589844,0
2024-02-29 01:00:00-05:00,103.87000274658203,103.88300323486328,103.83499908447266,103.87100219726562,103.87100219726562,0
2024-02-29 02:00:00-05:00,103.87100219726562,103.91699981689453,103.8280029296875,103.9010009765625,103.9010009765625,0
2024-02-29 03:00:00-05:00,103.9000015258789,103.9000015258789,103.77400207519531,103.84100341796875,103.84100341796875,0
2024-02-29 04:00:00-05:00,103.84100341796875,103.84400177001953,103.76100158691406,103.77799987792969,103.77799987792969,0
2024-02-29 05:00:00-05:00,103.77899932861328,103.9020004272461,103.76100158691406,103.9020004272461,103.9020004272461,0
2024-02-29 06:00:00-05:00,103.90399932861328,103.96499633789062,103.85600280761719,103.91500091552734,103.91500091552734,0
2024-02-29 07:00:00-05:00,103.91500091552734,103.99299621582031,103.90299987792969,103.97899627685547,103.97899627685547,0
2024-02-29 08:00:00-05:00,103.97899627685547,104.03099822998047,103.80899810791016,103.85099792480469,103.85099792480469,0
2024-02-29 09:00:00-05:00,103.85199737548828,103.86599731445312,103.73300170898438,103.7490005493164,103.7490005493164,0
2024-02-29 10:00:00-05:00,103.7490005493164,103.95600128173828,103.65599822998047,103.94300079345703,103.94300079345703,0
2024-02-29 11:00:00-05:00,103.94400024414062,104.0989990234375,103.9260025024414,104.09400177001953,104.09400177001953,0
2024-02-29 12:00:00-05:00,104.09500122070312,104.20099639892578,104.08899688720703,104.16600036621094,104.16600036621094,0
2024-02-29 13:00:00-05:00,104.16699981689453,104.18099975585938,104.08000183105469,104.08799743652344,104.08799743652344,0
2024-02-29 14:00:00-05:00,104.08799743652344,104.16899871826172,104.07499694824219,104.15599822998047,104.15599822998047,0
2024-02-29 15:00:00-05:00,104.15599822998047,104.15599822998047,104.09600067138672,104.09600067138672,104.09600067138672,0
2024-02-29 16:00:00-05:00,104.09600067138672,104.13800048828125,104.09600067138672,104.13200378417969,104.13200378417969,0
2024-02-29 17:00:00-05:00,104.13200378417969,104.1510009765625,104.12699890136719,104.13200378417969,104.13200378417969,0
2024-02-29 18:00:00-05:00,104.13099670410156,104.1500015258789,104.12699890136719,104.14800262451172,104.14800262451172,0
2024-02-29 19:00:00-05:00,104.1259994506836,104.12999725341797,104.0979995727539,104.10900115966797,104.10900115966797,0
2024-02-29 20:00:00-05:00,104.10900115966797,104.12100219726562,104.05500030517578,104.05599975585938,104.05599975585938,0
2024-02-29 21:00:00-05:00,104.05500030517578,104.08899688720703,104.0469970703125,104.06600189208984,104.06600189208984,0
2024-02-29 22:00:00-05:00,104.06600189208984,104.07599639892578,104.04299926757812,104.072998046875,104.072998046875,0
2024-02-29 23:00:00-05:00,104.072998046875,104.11699676513672,104.072998046875,104.11000061035156,104.11000061035156,0
2024-03-01 00:00:00-05:00,104.10900115966797,104.13400268554688,104.1050033569336,104.12799835205078,104.12799835205078,0
2024-03-01 01:00:00-05:00,104.12799835205078,104.14399719238281,104.10800170898438,104.13500213623047,104.13500213623047,0
2024-03-01 02:00:00-05:00,104.13500213623047,104.14199829101562,104.0790023803711,104.13500213623047,104.13500213623047,0
2024-03-01 03:00:00-05:00,104.13600158691406,104.18099975585938,104.09600067138672,104.16500091552734,104.16500091552734,0
